,team,away_rank_exp,tie_rank_exp,home_rank_exp,composite_rank_exp,away_rank_standard,tie_rank_standard,home_rank_standard,composite_rank_standard
3,Forge FC,-0.1158754328886668,0.29514172673225403,0.22379785279432932,0.20746224333017124,1479.8703755633205,1551.271369319686,1538.8776690121495,1745.6554655967868
5,Pacific FC,-0.15793405783673128,0.19458737969398499,0.06363743256467085,0.1266475206809412,1472.5640440707675,1533.8032900996443,1511.0549543221307,1703.538599873064
1,Cavalry FC,-0.1286542465289434,-0.022756001601616543,0.033388069830834866,0.04953095615586157,1477.6504682636237,1496.0468776296946,1505.8001017955728,1663.3490417491703
0,Atlético Ottawa,0.2987026572227478,0.41321399435400963,0.09200931399148733,0.048734193839974044,1551.8899663046711,1571.782623037259,1515.9836549400827,1662.9338063765563
6,Valour FC,-0.16038958138475815,0.17381999517480531,-0.4637748251358668,-0.10448945748220342,1472.1374759399307,1530.1956258995472,1419.4340610391391,1583.080782857009
8,York9 FC,-0.16575944571134946,-0.014179013669490814,-0.42389653126398724,-0.1330456573597521,1471.2046349616878,1497.5368530418039,1426.3616302296484,1568.198622819874
4,HFX Wanderers,-0.0336000124613444,-0.3290189703305562,-0.4229152699311574,-0.2540440071505826,1494.163079998463,1442.84355069758,1426.5320927825096,1505.1399240596052
7,Vancouver FC,0.07665733496348064,0.061241368452707924,-0.5786232799291611,-0.2576309906775994,1513.3167430288195,1510.638715353286,1399.4828409704019,1503.2705554766517
2,FC Edmonton,0.49848506848017377,0.16393657525380453,-0.4105451802412669,-0.2936596017626204,1586.5957258208416,1528.4787000059378,1428.6809974596968,1484.4941230948161
